PART NUMBER,GROUP,CUST PRICE,RET PRICE,CATEGORY
067412,PRICEGROUP6,52.7725,117.8169,3031
067412,PRICEGROUP7,60.0866,117.8169,3021
067412UC,PRICEGROUP1,52.7702,117.8169,3050
067412UC,PRICEGROUP2,52.7702,117.8169,3040
067412UC,PRICEGROUP3,56.4579,117.8169,3030
067412UC,PRICEGROUP4,60.1337,117.8169,3020
067412UC,PRICEGROUP5,63.8214,117.8169,3010
067412UC,PRICEGROUP6,52.7725,117.8169,3031
067412UC,PRICEGROUP7,60.0866,117.8169,3021
067502,PRICEGROUP1,32.9518,81.8109,3050
067502,PRICEGROUP2,32.9518,81.8109,3040
067502,PRICEGROUP3,36.3609,81.8109,3030
067502,PRICEGROUP4,40.9055,81.8109,3020
067502,PRICEGROUP5,44.3137,81.8109,3010
067502,PRICEGROUP6,32.9518,81.8109,3031
067502,PRICEGROUP7,40.9055,81.8109,3021
067602,PRICEGROUP1,35.5907,88.3627,3050
067602,PRICEGROUP2,35.5907,88.3627,3040
067602,PRICEGROUP3,39.2728,88.3627,3030
067602,PRICEGROUP4,44.1814,88.3627,3020
067602,PRICEGROUP5,47.8625,88.3627,3010
067602,PRICEGROUP6,35.5907,88.3627,3031
067602,PRICEGROUP7,44.1814,88.3627,3021
067700,PRICEGROUP1,35.5874,88.3545,3050
067700,PRICEGROUP2,35.5874,88.3545,3040
067700,PRICEGROUP3,39.2692,88.3545,3030
067700,PRICEGROUP4,44.1773,88.3545,3020
067700,PRICEGROUP5,47.8581,88.3545,3010
067700,PRICEGROUP6,35.5874,88.3545,3031
067700,PRICEGROUP7,44.1773,88.3545,3021
067800,PRICEGROUP1,52.7702,117.8169,3050
067800,PRICEGROUP2,52.7702,117.8169,3040
067800,PRICEGROUP3,56.4579,117.8169,3030
067800,PRICEGROUP4,60.1337,117.8169,3020
067800,PRICEGROUP5,63.8214,117.8169,3010
067800,PRICEGROUP6,52.7725,117.8169,3031
067800,PRICEGROUP7,60.0866,117.8169,3021
067810,PRICEGROUP1,32.9518,81.8109,3050
067810,PRICEGROUP2,32.9518,81.8109,3040
067810,PRICEGROUP3,36.3609,81.8109,3030
067810,PRICEGROUP4,40.9055,81.8109,3020
067810,PRICEGROUP5,44.3137,81.8109,3010
067810,PRICEGROUP6,32.9518,81.8109,3031
067810,PRICEGROUP7,40.9055,81.8109,3021
067900,PRICEGROUP1,35.5874,88.3545,3050
067900,PRICEGROUP2,35.5874,88.3545,3040
067900,PRICEGROUP3,39.2692,88.3545,3030
067900,PRICEGROUP4,44.1773,88.3545,3020
067900,PRICEGROUP5,47.8581,88.3545,3010
067900,PRICEGROUP6,35.5874,88.3545,3031
067900,PRICEGROUP7,44.1773,88.3545,3021
067900UC,PRICEGROUP1,35.5907,88.3627,3050
067900UC,PRICEGROUP2,35.5907,88.3627,3040
067900UC,PRICEGROUP3,39.2728,88.3627,3030
067900UC,PRICEGROUP4,44.1814,88.3627,3020
067900UC,PRICEGROUP5,47.8625,88.3627,3010
067900UC,PRICEGROUP6,35.5907,88.3627,3031
067900UC,PRICEGROUP7,44.1814,88.3627,3021
068100,PRICEGROUP1,35.5907,88.3627,3050
068100,PRICEGROUP2,35.5907,88.3627,3040
068100,PRICEGROUP3,39.2728,88.3627,3030
068100,PRICEGROUP4,44.1814,88.3627,3020
068100,PRICEGROUP5,47.8625,88.3627,3010
068100,PRICEGROUP6,35.5907,88.3627,3031
068100,PRICEGROUP7,44.1814,88.3627,3021
068100UC,PRICEGROUP1,35.5907,88.3627,3050
068100UC,PRICEGROUP2,35.5907,88.3627,3040
068100UC,PRICEGROUP3,39.2728,88.3627,3030
068100UC,PRICEGROUP4,44.1814,88.3627,3020
068100UC,PRICEGROUP5,47.8625,88.3627,3010
068100UC,PRICEGROUP6,35.5907,88.3627,3031
068100UC,PRICEGROUP7,44.1814,88.3627,3021
068200,PRICEGROUP1,52.7702,117.8169,3050
068200,PRICEGROUP2,52.7702,117.8169,3040
068200,PRICEGROUP3,56.4579,117.8169,3030
068200,PRICEGROUP4,60.1337,117.8169,3020
068200,PRICEGROUP5,63.8214,117.8169,3010
068200,PRICEGROUP6,52.7725,117.8169,3031
068200,PRICEGROUP7,60.0866,117.8169,3021
068200UC,PRICEGROUP1,52.7702,117.8169,3050
068200UC,PRICEGROUP2,52.7702,117.8169,3040
068200UC,PRICEGROUP3,56.4579,117.8169,3030
068200UC,PRICEGROUP4,60.1337,117.8169,3020
068200UC,PRICEGROUP5,63.8214,117.8169,3010
068200UC,PRICEGROUP6,52.7725,117.8169,3031
068200UC,PRICEGROUP7,60.0866,117.8169,3021
068302,PRICEGROUP1,52.7702,117.8169,3050
068302,PRICEGROUP2,52.7702,117.8169,3040
068302,PRICEGROUP3,56.4579,117.8169,3030
068302,PRICEGROUP4,60.1337,117.8169,3020
068302,PRICEGROUP5,63.8214,117.8169,3010
068302,PRICEGROUP6,52.7725,117.8169,3031
068302,PRICEGROUP7,60.0866,117.8169,3021
068302UC,PRICEGROUP1,52.7702,117.8169,3050
068302UC,PRICEGROUP2,52.7702,117.8169,3040
068302UC,PRICEGROUP3,56.4579,117.8169,3030
068302UC,PRICEGROUP4,60.1337,117.8169,3020
068302UC,PRICEGROUP5,63.8214,117.8169,3010
068302UC,PRICEGROUP6,52.7725,117.8169,3031
068302UC,PRICEGROUP7,60.0866,117.8169,3021
068402,PRICEGROUP1,35.5874,88.3545,3050
068402,PRICEGROUP2,35.5874,88.3545,3040
068402,PRICEGROUP3,39.2692,88.3545,3030
068402,PRICEGROUP4,44.1773,88.3545,3020
068402,PRICEGROUP5,47.8581,88.3545,3010
068402,PRICEGROUP6,35.5874,88.3545,3031
068402,PRICEGROUP7,44.1773,88.3545,3021
068402UC,PRICEGROUP1,35.5907,88.3627,3050
068402UC,PRICEGROUP2,35.5907,88.3627,3040
068402UC,PRICEGROUP3,39.2728,88.3627,3030
068402UC,PRICEGROUP4,44.1814,88.3627,3020
068402UC,PRICEGROUP5,47.8625,88.3627,3010
068402UC,PRICEGROUP6,35.5907,88.3627,3031
068402UC,PRICEGROUP7,44.1814,88.3627,3021
068502,PRICEGROUP1,35.5907,88.3627,3050
068502,PRICEGROUP2,35.5907,88.3627,3040
068502,PRICEGROUP3,39.2728,88.3627,3030
068502,PRICEGROUP4,44.1814,88.3627,3020
068502,PRICEGROUP5,47.8625,88.3627,3010
068502,PRICEGROUP6,35.5907,88.3627,3031
068502,PRICEGROUP7,44.1814,88.3627,3021
068522,PRICEGROUP1,35.5907,88.3627,3050
068522,PRICEGROUP2,35.5907,88.3627,3040
068522,PRICEGROUP3,39.2728,88.3627,3030
068522,PRICEGROUP4,44.1814,88.3627,3020
068522,PRICEGROUP5,47.8625,88.3627,3010
068522,PRICEGROUP6,35.5907,88.3627,3031
068522,PRICEGROUP7,44.1814,88.3627,3021
068522UC,PRICEGROUP1,35.5907,88.3627,3050
068522UC,PRICEGROUP2,35.5907,88.3627,3040
068522UC,PRICEGROUP3,39.2728,88.3627,3030
068522UC,PRICEGROUP4,44.1814,88.3627,3020
068522UC,PRICEGROUP5,47.8625,88.3627,3010
068522UC,PRICEGROUP6,35.5907,88.3627,3031
068522UC,PRICEGROUP7,44.1814,88.3627,3021
068600,PRICEGROUP1,32.9518,81.8109,3050
068600,PRICEGROUP2,32.9518,81.8109,3040
068600,PRICEGROUP3,36.3609,81.8109,3030
068600,PRICEGROUP4,40.9055,81.8109,3020
068600,PRICEGROUP5,44.3137,81.8109,3010
068600,PRICEGROUP6,32.9518,81.8109,3031
068600,PRICEGROUP7,40.9055,81.8109,3021
068800,PRICEGROUP1,32.9518,81.8109,3050
068800,PRICEGROUP2,32.9518,81.8109,3040
068800,PRICEGROUP3,36.3609,81.8109,3030
068800,PRICEGROUP4,40.9055,81.8109,3020
068800,PRICEGROUP5,44.3137,81.8109,3010
068800,PRICEGROUP6,32.9518,81.8109,3031
068800,PRICEGROUP7,40.9055,81.8109,3021
069010,PRICEGROUP1,35.5874,88.3545,3050
069010,PRICEGROUP2,35.5874,88.3545,3040
069010,PRICEGROUP3,39.2692,88.3545,3030
069010,PRICEGROUP4,44.1773,88.3545,3020
069010,PRICEGROUP5,47.8581,88.3545,3010
069010,PRICEGROUP6,35.5874,88.3545,3031
069010,PRICEGROUP7,44.1773,88.3545,3021
069100,PRICEGROUP1,35.5907,88.3627,3050
069100,PRICEGROUP2,35.5907,88.3627,3040
069100,PRICEGROUP3,39.2728,88.3627,3030
069100,PRICEGROUP4,44.1814,88.3627,3020
069100,PRICEGROUP5,47.8625,88.3627,3010
069100,PRICEGROUP6,35.5907,88.3627,3031
069100,PRICEGROUP7,44.1814,88.3627,3021
069100UC,PRICEGROUP1,35.5907,88.3627,3050
069100UC,PRICEGROUP2,35.5907,88.3627,3040
069100UC,PRICEGROUP3,39.2728,88.3627,3030
069100UC,PRICEGROUP4,44.1814,88.3627,3020
069100UC,PRICEGROUP5,47.8625,88.3627,3010
069100UC,PRICEGROUP6,35.5907,88.3627,3031
069100UC,PRICEGROUP7,44.1814,88.3627,3021
069200,PRICEGROUP1,35.5907,88.3627,3050
069200,PRICEGROUP2,35.5907,88.3627,3040
069200,PRICEGROUP3,39.2728,88.3627,3030
069200,PRICEGROUP4,44.1814,88.3627,3020
069200,PRICEGROUP5,47.8625,88.3627,3010
069200,PRICEGROUP6,35.5907,88.3627,3031
069200,PRICEGROUP7,44.1814,88.3627,3021
069200UC,PRICEGROUP1,35.5907,88.3627,3050
069200UC,PRICEGROUP2,35.5907,88.3627,3040
069200UC,PRICEGROUP3,39.2728,88.3627,3030
069200UC,PRICEGROUP4,44.1814,88.3627,3020
069200UC,PRICEGROUP5,47.8625,88.3627,3010
069200UC,PRICEGROUP6,35.5907,88.3627,3031
069200UC,PRICEGROUP7,44.1814,88.3627,3021
069300,PRICEGROUP1,35.5907,88.3627,3050
069300,PRICEGROUP2,35.5907,88.3627,3040
069300,PRICEGROUP3,39.2728,88.3627,3030
069300,PRICEGROUP4,44.1814,88.3627,3020
069300,PRICEGROUP5,47.8625,88.3627,3010
069300,PRICEGROUP6,35.5907,88.3627,3031
069300,PRICEGROUP7,44.1814,88.3627,3021
069300UC,PRICEGROUP1,35.5907,88.3627,3050
069300UC,PRICEGROUP2,35.5907,88.3627,3040
069300UC,PRICEGROUP3,39.2728,88.3627,3030
069300UC,PRICEGROUP4,44.1814,88.3627,3020
069300UC,PRICEGROUP5,47.8625,88.3627,3010
069300UC,PRICEGROUP6,35.5907,88.3627,3031
069300UC,PRICEGROUP7,44.1814,88.3627,3021
069402,PRICEGROUP1,35.5874,88.3545,3050
069402,PRICEGROUP2,35.5874,88.3545,3040
069402,PRICEGROUP3,39.2692,88.3545,3030
069402,PRICEGROUP4,44.1773,88.3545,3020
069402,PRICEGROUP5,47.8581,88.3545,3010
069402,PRICEGROUP6,35.5874,88.3545,3031
069402,PRICEGROUP7,44.1773,88.3545,3021
069502,PRICEGROUP1,35.5907,88.3627,3050
069502,PRICEGROUP2,35.5907,88.3627,3040
069502,PRICEGROUP3,39.2728,88.3627,3030
069502,PRICEGROUP4,44.1814,88.3627,3020
069502,PRICEGROUP5,47.8625,88.3627,3010
069502,PRICEGROUP6,35.5907,88.3627,3031
069502,PRICEGROUP7,44.1814,88.3627,3021
069600,PRICEGROUP1,35.5907,88.3627,3050
069600,PRICEGROUP2,35.5907,88.3627,3040
069600,PRICEGROUP3,39.2728,88.3627,3030
069600,PRICEGROUP4,44.1814,88.3627,3020
069600,PRICEGROUP5,47.8625,88.3627,3010
069600,PRICEGROUP6,35.5907,88.3627,3031
069600,PRICEGROUP7,44.1814,88.3627,3021
069600UC,PRICEGROUP1,35.5907,88.3627,3050
069600UC,PRICEGROUP2,35.5907,88.3627,3040
069600UC,PRICEGROUP3,39.2728,88.3627,3030
069600UC,PRICEGROUP4,44.1814,88.3627,3020
069600UC,PRICEGROUP5,47.8625,88.3627,3010
069600UC,PRICEGROUP6,35.5907,88.3627,3031
069600UC,PRICEGROUP7,44.1814,88.3627,3021
069701,PRICEGROUP1,52.7702,117.8169,3050
069701,PRICEGROUP2,52.7702,117.8169,3040
069701,PRICEGROUP3,56.4579,117.8169,3030
069701,PRICEGROUP4,60.1337,117.8169,3020
069701,PRICEGROUP5,63.8214,117.8169,3010
069701,PRICEGROUP6,52.7725,117.8169,3031
069701,PRICEGROUP7,60.0866,117.8169,3021
069701UC,PRICEGROUP1,49.5961,110.7302,3050
069701UC,PRICEGROUP2,49.5961,110.7302,3040
069701UC,PRICEGROUP3,53.0619,110.7302,3030
069701UC,PRICEGROUP4,56.5167,110.7302,3020
069701UC,PRICEGROUP5,59.9825,110.7302,3010
069701UC,PRICEGROUP6,49.5983,110.7302,3031
069701UC,PRICEGROUP7,56.4724,110.7302,3021
069801,PRICEGROUP1,52.7702,117.8169,3050
069801,PRICEGROUP2,52.7702,117.8169,3040
069801,PRICEGROUP3,56.4579,117.8169,3030
069801,PRICEGROUP4,60.1337,117.8169,3020
069801,PRICEGROUP5,63.8214,117.8169,3010
069801,PRICEGROUP6,52.7725,117.8169,3031
069801,PRICEGROUP7,60.0866,117.8169,3021
069811,PRICEGROUP1,52.7702,117.8169,3050
069811,PRICEGROUP2,52.7702,117.8169,3040
069811,PRICEGROUP3,56.4579,117.8169,3030
069811,PRICEGROUP4,60.1337,117.8169,3020
069811,PRICEGROUP5,63.8214,117.8169,3010
069811,PRICEGROUP6,52.7725,117.8169,3031
069811,PRICEGROUP7,60.0866,117.8169,3021
069811UC,PRICEGROUP1,49.5961,110.7302,3050
069811UC,PRICEGROUP2,49.5961,110.7302,3040
069811UC,PRICEGROUP3,53.0619,110.7302,3030
069811UC,PRICEGROUP4,56.5167,110.7302,3020
069811UC,PRICEGROUP5,59.9825,110.7302,3010
069811UC,PRICEGROUP6,49.5983,110.7302,3031
069811UC,PRICEGROUP7,56.4724,110.7302,3021
069900,PRICEGROUP1,35.5907,88.3627,3050
069900,PRICEGROUP2,35.5907,88.3627,3040
069900,PRICEGROUP3,39.2728,88.3627,3030
069900,PRICEGROUP4,44.1814,88.3627,3020
069900,PRICEGROUP5,47.8625,88.3627,3010
069900,PRICEGROUP6,35.5907,88.3627,3031
069900,PRICEGROUP7,44.1814,88.3627,3021
069900UC,PRICEGROUP1,35.5907,88.3627,3050
069900UC,PRICEGROUP2,35.5907,88.3627,3040
069900UC,PRICEGROUP3,39.2728,88.3627,3030
069900UC,PRICEGROUP4,44.1814,88.3627,3020
069900UC,PRICEGROUP5,47.8625,88.3627,3010
069900UC,PRICEGROUP6,35.5907,88.3627,3031
069900UC,PRICEGROUP7,44.1814,88.3627,3021
070002,PRICEGROUP1,35.5874,88.3545,3050
070002,PRICEGROUP2,35.5874,88.3545,3040
070002,PRICEGROUP3,39.2692,88.3545,3030
070002,PRICEGROUP4,44.1773,88.3545,3020
070002,PRICEGROUP5,47.8581,88.3545,3010
070002,PRICEGROUP6,35.5874,88.3545,3031
070002,PRICEGROUP7,44.1773,88.3545,3021
070100,PRICEGROUP1,35.5907,88.3627,3050
070100,PRICEGROUP2,35.5907,88.3627,3040
070100,PRICEGROUP3,39.2728,88.3627,3030
070100,PRICEGROUP4,44.1814,88.3627,3020
070100,PRICEGROUP5,47.8625,88.3627,3010
070100,PRICEGROUP6,35.5907,88.3627,3031
070100,PRICEGROUP7,44.1814,88.3627,3021
070100UC,PRICEGROUP1,35.5907,88.3627,3050
070100UC,PRICEGROUP2,35.5907,88.3627,3040
070100UC,PRICEGROUP3,39.2728,88.3627,3030
070100UC,PRICEGROUP4,44.1814,88.3627,3020
070100UC,PRICEGROUP5,47.8625,88.3627,3010
070100UC,PRICEGROUP6,35.5907,88.3627,3031
070100UC,PRICEGROUP7,44.1814,88.3627,3021
070202,PRICEGROUP1,35.5874,88.3545,3050
070202,PRICEGROUP2,35.5874,88.3545,3040
070202,PRICEGROUP3,39.2692,88.3545,3030
070202,PRICEGROUP4,44.1773,88.3545,3020
070202,PRICEGROUP5,47.8581,88.3545,3010
070202,PRICEGROUP6,35.5874,88.3545,3031
070202,PRICEGROUP7,44.1773,88.3545,3021
070212,PRICEGROUP1,35.5874,88.3545,3050
070212,PRICEGROUP2,35.5874,88.3545,3040
070212,PRICEGROUP3,39.2692,88.3545,3030
070212,PRICEGROUP4,44.1773,88.3545,3020
070212,PRICEGROUP5,47.8581,88.3545,3010
070212,PRICEGROUP6,35.5874,88.3545,3031
070212,PRICEGROUP7,44.1773,88.3545,3021
070221,PRICEGROUP1,35.5874,88.3545,3050
070221,PRICEGROUP2,35.5874,88.3545,3040
070221,PRICEGROUP3,39.2692,88.3545,3030
070221,PRICEGROUP4,44.1773,88.3545,3020
070221,PRICEGROUP5,47.8581,88.3545,3010
070221,PRICEGROUP6,35.5874,88.3545,3031
070221,PRICEGROUP7,44.1773,88.3545,3021
070302,PRICEGROUP1,35.5874,88.3545,3050
070302,PRICEGROUP2,35.5874,88.3545,3040
070302,PRICEGROUP3,39.2692,88.3545,3030
070302,PRICEGROUP4,44.1773,88.3545,3020
070302,PRICEGROUP5,47.8581,88.3545,3010
070302,PRICEGROUP6,35.5874,88.3545,3031
070302,PRICEGROUP7,44.1773,88.3545,3021
070400,PRICEGROUP1,35.5874,88.3545,3050
070400,PRICEGROUP2,35.5874,88.3545,3040
070400,PRICEGROUP3,39.2692,88.3545,3030
070400,PRICEGROUP4,44.1773,88.3545,3020
070400,PRICEGROUP5,47.8581,88.3545,3010
070400,PRICEGROUP6,35.5874,88.3545,3031
070400,PRICEGROUP7,44.1773,88.3545,3021
070410,PRICEGROUP1,35.5907,88.3627,3050
070410,PRICEGROUP2,35.5907,88.3627,3040
070410,PRICEGROUP3,39.2728,88.3627,3030
070410,PRICEGROUP4,44.1814,88.3627,3020
070410,PRICEGROUP5,47.8625,88.3627,3010
070410,PRICEGROUP6,35.5907,88.3627,3031
070410,PRICEGROUP7,44.1814,88.3627,3021
070410UC,PRICEGROUP1,35.5907,88.3627,3050
070410UC,PRICEGROUP2,35.5907,88.3627,3040
070410UC,PRICEGROUP3,39.2728,88.3627,3030
070410UC,PRICEGROUP4,44.1814,88.3627,3020
070410UC,PRICEGROUP5,47.8625,88.3627,3010
070410UC,PRICEGROUP6,35.5907,88.3627,3031
070410UC,PRICEGROUP7,44.1814,88.3627,3021
070502,PRICEGROUP1,35.5907,88.3627,3050
070502,PRICEGROUP2,35.5907,88.3627,3040
070502,PRICEGROUP3,39.2728,88.3627,3030
070502,PRICEGROUP4,44.1814,88.3627,3020
070502,PRICEGROUP5,47.8625,88.3627,3010
070502,PRICEGROUP6,35.5907,88.3627,3031
070502,PRICEGROUP7,44.1814,88.3627,3021
070600,PRICEGROUP1,35.5907,88.3627,3050
070600,PRICEGROUP2,35.5907,88.3627,3040
070600,PRICEGROUP3,39.2728,88.3627,3030
070600,PRICEGROUP4,44.1814,88.3627,3020
070600,PRICEGROUP5,47.8625,88.3627,3010
070600,PRICEGROUP6,35.5907,88.3627,3031
070600,PRICEGROUP7,44.1814,88.3627,3021
070600UC,PRICEGROUP1,35.5907,88.3627,3050
070600UC,PRICEGROUP2,35.5907,88.3627,3040
070600UC,PRICEGROUP3,39.2728,88.3627,3030
070600UC,PRICEGROUP4,44.1814,88.3627,3020
070600UC,PRICEGROUP5,47.8625,88.3627,3010
070600UC,PRICEGROUP6,35.5907,88.3627,3031
070600UC,PRICEGROUP7,44.1814,88.3627,3021
070704,PRICEGROUP1,35.5874,88.3545,3050
070704,PRICEGROUP2,35.5874,88.3545,3040
070704,PRICEGROUP3,39.2692,88.3545,3030
070704,PRICEGROUP4,44.1773,88.3545,3020
070704,PRICEGROUP5,47.8581,88.3545,3010
070704,PRICEGROUP6,35.5874,88.3545,3031
070704,PRICEGROUP7,44.1773,88.3545,3021
070704UC,PRICEGROUP1,40.4997,100.6353,3050
070704UC,PRICEGROUP2,40.4997,100.6353,3040
070704UC,PRICEGROUP3,44.1819,100.6353,3030
070704UC,PRICEGROUP4,47.8632,100.6353,3020
070704UC,PRICEGROUP5,51.5454,100.6353,3010
070704UC,PRICEGROUP6,40.4997,100.6353,3031
070704UC,PRICEGROUP7,47.9024,100.6353,3021
070802,PRICEGROUP1,35.5874,88.3545,3050
070802,PRICEGROUP2,35.5874,88.3545,3040
070802,PRICEGROUP3,39.2692,88.3545,3030
070802,PRICEGROUP4,44.1773,88.3545,3020
070802,PRICEGROUP5,47.8581,88.3545,3010
070802,PRICEGROUP6,35.5874,88.3545,3031
070802,PRICEGROUP7,44.1773,88.3545,3021
070802UC,PRICEGROUP1,52.7702,117.8169,3050
070802UC,PRICEGROUP2,52.7702,117.8169,3040
070802UC,PRICEGROUP3,56.4579,117.8169,3030
070802UC,PRICEGROUP4,60.1337,117.8169,3020
070802UC,PRICEGROUP5,63.8214,117.8169,3010
070802UC,PRICEGROUP6,52.7725,117.8169,3031
070802UC,PRICEGROUP7,60.0866,117.8169,3021
070900,PRICEGROUP1,40.4997,100.6353,3050
070900,PRICEGROUP2,40.4997,100.6353,3040
070900,PRICEGROUP3,44.1819,100.6353,3030
070900,PRICEGROUP4,47.8632,100.6353,3020
070900,PRICEGROUP5,51.5454,100.6353,3010
070900,PRICEGROUP6,40.4997,100.6353,3031
070900,PRICEGROUP7,47.9024,100.6353,3021
070900UC,PRICEGROUP1,38.0636,94.5821,3050
070900UC,PRICEGROUP2,38.0636,94.5821,3040
070900UC,PRICEGROUP3,41.5244,94.5821,3030
070900UC,PRICEGROUP4,44.9842,94.5821,3020
070900UC,PRICEGROUP5,48.445,94.5821,3010
070900UC,PRICEGROUP6,38.0636,94.5821,3031
070900UC,PRICEGROUP7,45.0211,94.5821,3021
070910,PRICEGROUP1,35.5907,88.3627,3050
070910,PRICEGROUP2,35.5907,88.3627,3040
070910,PRICEGROUP3,39.2728,88.3627,3030
070910,PRICEGROUP4,44.1814,88.3627,3020
070910,PRICEGROUP5,47.8625,88.3627,3010
070910,PRICEGROUP6,35.5907,88.3627,3031
070910,PRICEGROUP7,44.1814,88.3627,3021
071002,PRICEGROUP1,35.5907,88.3627,3050
071002,PRICEGROUP2,35.5907,88.3627,3040
071002,PRICEGROUP3,39.2728,88.3627,3030
071002,PRICEGROUP4,44.1814,88.3627,3020
071002,PRICEGROUP5,47.8625,88.3627,3010
071002,PRICEGROUP6,35.5907,88.3627,3031
071002,PRICEGROUP7,44.1814,88.3627,3021
071104,PRICEGROUP1,35.5874,88.3545,3050
071104,PRICEGROUP2,35.5874,88.3545,3040
071104,PRICEGROUP3,39.2692,88.3545,3030
071104,PRICEGROUP4,44.1773,88.3545,3020
071104,PRICEGROUP5,47.8581,88.3545,3010
071104,PRICEGROUP6,35.5874,88.3545,3031
071104,PRICEGROUP7,44.1773,88.3545,3021
071104UC,PRICEGROUP1,35.5907,88.3627,3050
071104UC,PRICEGROUP2,35.5907,88.3627,3040
071104UC,PRICEGROUP3,39.2728,88.3627,3030
071104UC,PRICEGROUP4,44.1814,88.3627,3020
071104UC,PRICEGROUP5,47.8625,88.3627,3010
071104UC,PRICEGROUP6,35.5907,88.3627,3031
071104UC,PRICEGROUP7,44.1814,88.3627,3021
071111,PRICEGROUP1,35.5907,88.3627,3050
071111,PRICEGROUP2,35.5907,88.3627,3040
071111,PRICEGROUP3,39.2728,88.3627,3030
071111,PRICEGROUP4,44.1814,88.3627,3020
071111,PRICEGROUP5,47.8625,88.3627,3010
071111,PRICEGROUP6,35.5907,88.3627,3031
071111,PRICEGROUP7,44.1814,88.3627,3021
071202,PRICEGROUP1,35.5907,88.3627,3050
071202,PRICEGROUP2,35.5907,88.3627,3040
071202,PRICEGROUP3,39.2728,88.3627,3030
071202,PRICEGROUP4,44.1814,88.3627,3020
071202,PRICEGROUP5,47.8625,88.3627,3010
071202,PRICEGROUP6,35.5907,88.3627,3031
071202,PRICEGROUP7,44.1814,88.3627,3021
071202UC,PRICEGROUP1,35.5907,88.3627,3050
071202UC,PRICEGROUP2,35.5907,88.3627,3040
071202UC,PRICEGROUP3,39.2728,88.3627,3030
071202UC,PRICEGROUP4,44.1814,88.3627,3020
071202UC,PRICEGROUP5,47.8625,88.3627,3010
071202UC,PRICEGROUP6,35.5907,88.3627,3031
071202UC,PRICEGROUP7,44.1814,88.3627,3021
071300,PRICEGROUP1,52.7702,117.8169,3050
071300,PRICEGROUP2,52.7702,117.8169,3040
071300,PRICEGROUP3,56.4579,117.8169,3030
071300,PRICEGROUP4,60.1337,117.8169,3020
071300,PRICEGROUP5,63.8214,117.8169,3010
071300,PRICEGROUP6,52.7725,117.8169,3031
071300,PRICEGROUP7,60.0866,117.8169,3021
071300UC,PRICEGROUP1,52.7702,117.8169,3050
071300UC,PRICEGROUP2,52.7702,117.8169,3040
071300UC,PRICEGROUP3,56.4579,117.8169,3030
071300UC,PRICEGROUP4,60.1337,117.8169,3020
071300UC,PRICEGROUP5,63.8214,117.8169,3010
071300UC,PRICEGROUP6,52.7725,117.8169,3031
071300UC,PRICEGROUP7,60.0866,117.8169,3021
071400,PRICEGROUP1,35.5907,88.3627,3050
071400,PRICEGROUP2,35.5907,88.3627,3040
071400,PRICEGROUP3,39.2728,88.3627,3030
071400,PRICEGROUP4,44.1814,88.3627,3020
071400,PRICEGROUP5,47.8625,88.3627,3010
071400,PRICEGROUP6,35.5907,88.3627,3031
071400,PRICEGROUP7,44.1814,88.3627,3021
071400UC,PRICEGROUP1,35.5907,88.3627,3050
071400UC,PRICEGROUP2,35.5907,88.3627,3040
071400UC,PRICEGROUP3,39.2728,88.3627,3030
071400UC,PRICEGROUP4,44.1814,88.3627,3020
071400UC,PRICEGROUP5,47.8625,88.3627,3010
071400UC,PRICEGROUP6,35.5907,88.3627,3031
071400UC,PRICEGROUP7,44.1814,88.3627,3021
071500,PRICEGROUP1,32.9518,81.8109,3050
071500,PRICEGROUP2,32.9518,81.8109,3040
071500,PRICEGROUP3,36.3609,81.8109,3030
071500,PRICEGROUP4,40.9055,81.8109,3020
071500,PRICEGROUP5,44.3137,81.8109,3010
071500,PRICEGROUP6,32.9518,81.8109,3031
071500,PRICEGROUP7,40.9055,81.8109,3021
071602,PRICEGROUP1,35.5874,88.3545,3050
071602,PRICEGROUP2,35.5874,88.3545,3040
071602,PRICEGROUP3,39.2692,88.3545,3030
071602,PRICEGROUP4,44.1773,88.3545,3020
071602,PRICEGROUP5,47.8581,88.3545,3010
071602,PRICEGROUP6,35.5874,88.3545,3031
071602,PRICEGROUP7,44.1773,88.3545,3021
071700,PRICEGROUP1,52.7702,117.8169,3050
071700,PRICEGROUP2,52.7702,117.8169,3040
071700,PRICEGROUP3,56.4579,117.8169,3030
071700,PRICEGROUP4,60.1337,117.8169,3020
071700,PRICEGROUP5,63.8214,117.8169,3010
071700,PRICEGROUP6,52.7725,117.8169,3031
071700,PRICEGROUP7,60.0866,117.8169,3021
071700UC,PRICEGROUP1,52.7702,117.8169,3050
071700UC,PRICEGROUP2,52.7702,117.8169,3040
071700UC,PRICEGROUP3,56.4579,117.8169,3030
071700UC,PRICEGROUP4,60.1337,117.8169,3020
071700UC,PRICEGROUP5,63.8214,117.8169,3010
071700UC,PRICEGROUP6,52.7725,117.8169,3031
071700UC,PRICEGROUP7,60.0866,117.8169,3021
071800,PRICEGROUP1,32.9518,81.8109,3050
071800,PRICEGROUP2,32.9518,81.8109,3040
071800,PRICEGROUP3,36.3609,81.8109,3030
071800,PRICEGROUP4,40.9055,81.8109,3020
071800,PRICEGROUP5,44.3137,81.8109,3010
071800,PRICEGROUP6,32.9518,81.8109,3031
071800,PRICEGROUP7,40.9055,81.8109,3021
071811,PRICEGROUP1,35.5874,88.3545,3050
071811,PRICEGROUP2,35.5874,88.3545,3040
071811,PRICEGROUP3,39.2692,88.3545,3030
